region,toxicity,HAB,genus,species,20.03.18,21.03.18,22.03.18,23.03.18,24.03.18,25.03.18,26.03.18,27.3.18
Elbe Estuary,high,1,other,Lingulodinium polyedrum,0.335589278,1.585878817,4.993911532,3.598456146,8.564130136,6.884713867,4.351305991,3.406844345
Elbe Estuary,low,1,diatom,Cylindrotheca closterium,9.937806373,9.186240789,6.921422652,8.503345501,2.69324609,3.700349083,6.821198983,3.270099961
Elbe Estuary,non,0,diatom,Actinocyclus normanii,1.815196744,1.852169346,2.096111763,2.128062332,1.716631328,1.775131878,2.000606403,1.355072538
Elbe Estuary,non,0,diatom,Cyclotella radiosa,0.638698046,0.791474523,0.659226226,0.572448082,0.726264627,0.737473065,0.756811291,0.663325117
Elbe Estuary,non,0,diatom,Leptocylindrus danicus,1.960538263,1.869390048,2.183360498,2.032037154,1.61880587,1.704539541,1.874476337,1.40599834
Elbe Estuary,non,0,diatom,Proboscia alata,0.57057231,0.657140388,0.815738803,0.783963564,0.790073899,0.712419663,0.690889286,0.497191167
Elbe Estuary,non,0,diatom,Rhizosolenia setigera,0.438199604,0.550369872,0.353391416,0.626281101,0.229053881,0.401727,0.567585704,0.339459877
Elbe Estuary,non,0,diatom,Skeletonema subsalsum,1.201999281,1.211497001,1.326382259,1.328792648,1.052066422,1.152614723,1.307680758,0.977713547
Elbe Estuary,non,0,other,Aphanizomenon gracile,0.657577685,0.690136548,0.5623406,0.567041203,0.700379341,0.723784743,0.59142054,0.653542377
Elbe Estuary,non,0,other,Coelosphaerium dubium,0.676500325,0.615210309,0.568590708,0.571789218,0.734238938,0.652472576,0.57185811,0.722352807
Elbe Estuary,non,0,other,Cryptomonas platyuris,0.143862108,0.148557503,0.180291008,0.113826609,0.177995348,0.173684439,0.12341905,0.17488544
Elbe Estuary,non,0,other,Cyanodictyon planctonicum,0.479213941,0.456416476,0.425971607,0.46154212,0.560909369,0.513214236,0.470487833,0.543538369
Elbe Estuary,non,0,other,Planctonema lauterbornii,1.28442691,1.257635616,1.111154275,1.122839948,1.369914454,1.323661646,1.136013387,1.419602507
Elbe Estuary,non,0,other,Snowella fennica,1.115345734,1.011591929,1.017206899,0.977240036,1.227298979,1.158479524,1.076364518,1.245124267
Elbe Estuary,non,0,other,Woronichinia compacta,1.320845037,1.245766545,1.135825549,1.156837119,1.494479214,1.309287742,1.224200147,1.432307611
English Channel,high,1,other,Lingulodinium polyedrum,0.016371229,0.01322591,0.021188085,0.016732598,0.019697584,0.004631646,0.013857943,0.016061931
English Channel,high,1,other,Noctiluca scintillans,0.003516501,0.004344575,0.001474088,0.000294988,0.002406979,0.001650817,0.000760522,0.002979609
English Channel,low,1,diatom,Cylindrotheca closterium,0.060679911,0.039694071,0.068906067,0.076711337,0.048492763,0.034656765,0.04942053,0.030294513
English Channel,medium,1,diatom,Thalassiosira mala,0.099870799,0.057949368,0.099004991,0.117265034,0.079997063,0.052611367,0.077124239,0.045421214
English Channel,medium,1,other,Alexandrium catenella,0.03110654,0.032030635,0.036126945,0.02699062,0.037734444,0.009509682,0.035874457,0.02849416
English Channel,non,0,diatom,Cyclotella radiosa,0.202242903,0.128149109,0.206388106,0.249591697,0.165872525,0.147414045,0.164093624,0.088928385
English Channel,non,0,diatom,Detonula confervacea,0.046065776,0.030324867,0.056049363,0.063143934,0.03365847,0.028893562,0.041697172,0.024384037
English Channel,non,0,diatom,Guinardia delicatula,0.00752378,0.001387016,0.015198019,0.02329283,0.010264532,0.007298683,0.017898961,0.006153896
English Channel,non,0,diatom,Leptocylindrus danicus,0.115918326,0.065918244,0.106168238,0.116890971,0.07936294,0.068600027,0.076478895,0.051444872
English Channel,non,0,diatom,Rhizosolenia setigera,0.084531777,0.048482214,0.078345447,0.097407781,0.060424312,0.059519602,0.063123209,0.027349544
English Channel,non,0,other,Aphanocapsa conferta,0.043385476,0.034395795,0.049095953,0.064414487,0.034837272,0.041216538,0.038280468,0.021469637
English Channel,non,0,other,Chroococcus distans,0.009315646,0.009457658,0.013406999,0.015898788,0.009468681,0.010755687,0.011334531,0.008734735
English Channel,non,0,other,Coelosphaerium dubium,0.137707315,0.078310141,0.134831556,0.156735237,0.102518422,0.107668062,0.108552656,0.058091
English Channel,non,0,other,Cryptaulax marina,0.132460137,0.079696156,0.130910129,0.150373832,0.099778471,0.105247263,0.106872128,0.055396658
English Channel,non,0,other,Cryptomonas platyuris,0.044765581,0.029518382,0.0461037,0.063795786,0.031434393,0.036281469,0.041804592,0.020654917
English Channel,non,0,other,Cyanodictyon planctonicum,0.073200243,0.041580917,0.062853094,0.078214629,0.046738656,0.052105716,0.052316983,0.028087776
English Channel,non,0,other,Lagerheimia subsalsa,0.156168955,0.095036213,0.151319579,0.187603102,0.127064761,0.126183327,0.13115209,0.065129595
English Channel,non,0,other,Microcystis wesenbergii,0.122061919,0.072983227,0.126008044,0.147456994,0.092029475,0.098471267,0.098645087,0.05217636
English Channel,non,0,other,Planctonema lauterbornii,0.036806297,0.017427128,0.035164123,0.042283242,0.022437933,0.024650895,0.024853272,0.015339005
English Channel,non,0,other,Planktolyngbya contorta,0.099696581,0.058315102,0.087534787,0.118197171,0.075025103,0.079572482,0.074780862,0.038452301
English Channel,non,0,other,Pseudanabaena acicularis,0.164600997,0.099181525,0.16775525,0.193232072,0.124460764,0.131352969,0.132959744,0.073290021
English Channel,non,0,other,Radiocystis geminata,0.144296913,0.086234451,0.148450152,0.17109893,0.110808979,0.122501598,0.117782111,0.062814728
English Channel,non,0,other,Snowella fennica,0.088982423,0.055975039,0.088093951,0.106373193,0.068503016,0.069639956,0.069991892,0.035804275
English Channel,non,0,other,Woronichinia compacta,0.118871811,0.07805992,0.12073175,0.139739563,0.0913995,0.103063114,0.102017906,0.048904754
Irish Sea,high,1,other,Cochlodinium polykrikoides,0.166727261,0.11524566,0.203282183,0.340907731,0.213908595,0.129404573,0.34317867,0.078055912
Irish Sea,high,1,other,Noctiluca scintillans,0.029812558,0.022325261,0.032766973,0.070446065,0.034710712,0.025880608,0.073547447,0.01715063
Irish Sea,low,1,diatom,Skeletonema costatum,0.023397933,0.044726289,0.062605015,0.063512478,0.057715517,0.045679575,0.061724744,0.065765487
Irish Sea,low,1,other,Chattonella antiqua,0.133099823,0.098129048,0.156937427,0.266864638,0.16534509,0.105650054,0.249263285,0.05622383
Irish Sea,medium,1,diatom,Chaetoceros concavicorne,0.009125471,0.013504061,0.019117966,0.020892376,0.018478095,0.019263566,0.020980996,0.024522977
Irish Sea,medium,1,diatom,Thalassiosira mala,0.02669776,0.051460971,0.072402484,0.075674907,0.063166168,0.053229049,0.066109316,0.076907567
Irish Sea,medium,1,other,Alexandrium catenella,0.00319391,0.000741756,0.000175604,0.002293584,0.000240111,0.004995195,0.013144609,0.002590937
Irish Sea,non,0,diatom,Actinocyclus normanii,0.042757187,0.045375095,0.072216001,0.091768656,0.067234374,0.054641821,0.074821795,0.064216195
Irish Sea,non,0,diatom,Cerataulina pelagica,0.044084572,0.051848172,0.049605675,0.057750874,0.056042031,0.046037205,0.066627018,0.044370431
Irish Sea,non,0,diatom,Coscinodiscus wailesii,0.001839467,0.00470682,0.002487667,0.005508676,0.008806918,1.00E-05,0.008759981,0.010679506
Irish Sea,non,0,diatom,Cyclotella radiosa,0.088002522,0.112247236,0.138711198,0.179637567,0.13927126,0.116309962,0.167920535,0.133785015
Irish Sea,non,0,diatom,Detonula confervacea,0.08835632,0.114490696,0.147883575,0.172813281,0.134071804,0.126127421,0.160552081,0.12111152
Irish Sea,non,0,diatom,Guinardia delicatula,0.027972902,0.038111304,0.057838067,0.061296092,0.061532502,0.055211015,0.063826,0.048133191
Irish Sea,non,0,diatom,Leptocylindrus danicus,0.028396416,0.028253959,0.054736083,0.05822198,0.043711248,0.040042053,0.058909447,0.039482654
Irish Sea,non,0,diatom,Proboscia alata,0.095922113,0.122012388,0.170772982,0.192606618,0.150651217,0.130963553,0.192164985,0.143453246
Irish Sea,non,0,diatom,Rhizosolenia setigera,0.064214105,0.084164932,0.107867074,0.114962751,0.111439875,0.072041684,0.108742185,0.087113798
Irish Sea,non,0,other,Aphanocapsa conferta,0.443774967,0.391197238,0.460527434,0.617398127,0.488347027,0.392783471,0.583881376,0.353613728
Irish Sea,non,0,other,Chroococcus distans,0.542971425,0.480377622,0.586298172,0.75644117,0.607713738,0.507089578,0.731421746,0.441242705
Irish Sea,non,0,other,Cryptaulax marina,0.017622887,0.00844816,0.053642651,0.014721226,0.020526369,0.034340193,0.024051097,0.023152152
Irish Sea,non,0,other,Cryptomonas platyuris,0.220512337,0.214509549,0.288196749,0.362100821,0.265720393,0.22724936,0.317137986,0.207579021
Irish Sea,non,0,other,Cyanodictyon planctonicum,0.060001248,0.072051802,0.097237419,0.102613665,0.081041416,0.108168555,0.116925573,0.053447586
Irish Sea,non,0,other,Golenkinia radiata,0.050818482,0.025942932,0.048115234,0.047310822,0.028320864,0.009748081,0.071815237,0.010152316
Irish Sea,non,0,other,Lagerheimia subsalsa,0.546598889,0.48107313,0.596263692,0.756369282,0.62050172,0.511187859,0.729396336,0.46371748
Irish Sea,non,0,other,Planctonema lauterbornii,0.103250001,0.111760369,0.107711926,0.094255606,0.133218211,0.101339269,0.149663553,0.091033195
Irish Sea,non,0,other,Planktolyngbya contorta,0.516511022,0.456567371,0.549133235,0.679283849,0.574643317,0.456926062,0.721048389,0.413581794
Irish Sea,non,0,other,Pseudanabaena acicularis,0.102736307,0.115828074,0.136091811,0.15782861,0.129646572,0.132485046,0.196591977,0.097020167
Irish Sea,non,0,other,Radiocystis geminata,0.030230777,0.00313418,0.000333243,0.051171969,0.006811086,0.024748923,0.000515981,0.017003292
Irish Sea,non,0,other,Scenedesmus apiculatus,0.14201517,0.146307727,0.199422315,0.214351944,0.200045466,0.14196295,0.216758522,0.132815729
Irish Sea,non,0,other,Snowella fennica,0.157730733,0.143769639,0.156664425,0.216363002,0.172781929,0.143884264,0.21086773,0.130259424
Irish Sea,non,0,other,Tetrastrum elegans,0.230023879,0.169708817,0.223047077,0.276405451,0.226758883,0.175343453,0.271761141,0.16570028
Norwegian Trench,low,1,diatom,Cylindrotheca closterium,0.003310503,0.008729009,0.005262914,0.005367648,0.005204187,0.009852152,0.003895544,0.008676276
Norwegian Trench,low,1,other,Chattonella antiqua,0.023178902,0.062808338,0.045749939,0.048015227,0.051233618,0.052218981,0.017030431,0.110924022
Norwegian Trench,medium,1,diatom,Thalassiosira mala,0.003699599,0.010313402,0.00619343,0.006307728,0.006258408,0.011844247,0.004325252,0.009819636
Norwegian Trench,medium,1,other,Alexandrium catenella,0.016197247,0.045146718,0.030537865,0.034998232,0.037174405,0.035153948,0.011880622,0.076174903
Norwegian Trench,non,0,diatom,Cerataulina pelagica,0.023224232,0.054307964,0.036402203,0.039578955,0.037909974,0.056442105,0.02442791,0.061227564
Norwegian Trench,non,0,diatom,Coscinodiscus wailesii,0.023444403,0.054075486,0.038186521,0.037088872,0.03953101,0.054272966,0.022307371,0.060135597
Norwegian Trench,non,0,diatom,Leptocylindrus danicus,0.031004627,0.064774068,0.04658082,0.051022184,0.050518989,0.06659487,0.030310384,0.079676409
Norwegian Trench,non,0,diatom,Skeletonema subsalsum,0.013834549,0.029829057,0.021405766,0.019792521,0.020851779,0.027444131,0.01386782,0.032362218
Norwegian Trench,non,0,other,Chroococcus distans,0.103840422,0.20036806,0.148450253,0.151495284,0.163086362,0.162012557,0.087840679,0.226480565
Norwegian Trench,non,0,other,Coelosphaerium dubium,0.124152182,0.204212636,0.173118761,0.177201204,0.184106355,0.199276743,0.096383528,0.282213823
Norwegian Trench,non,0,other,Cryptaulax marina,0.120877879,0.199206185,0.183183249,0.18819234,0.189845448,0.192403895,0.10308409,0.292858082
Norwegian Trench,non,0,other,Cyanodictyon planctonicum,0.066230037,0.128596547,0.095771013,0.108754535,0.104226977,0.113978323,0.061847132,0.163256571
Norwegian Trench,non,0,other,Golenkinia radiata,0.111344092,0.194490484,0.153128576,0.173046377,0.184570074,0.185550754,0.093808013,0.263803803
Norwegian Trench,non,0,other,Planctonema lauterbornii,0.096482074,0.163061775,0.14671766,0.133953795,0.15215148,0.140881555,0.080538791,0.211199153
Norwegian Trench,non,0,other,Radiocystis geminata,0.091450859,0.18611418,0.141401893,0.143078622,0.153209079,0.155927883,0.08396006,0.236287094
Norwegian Trench,non,0,other,Snowella fennica,0.160854311,0.295712458,0.241812511,0.255356606,0.25267234,0.27700237,0.139690249,0.390140743
Norwegian Trench,non,0,other,Tetrastrum elegans,0.119201999,0.215461633,0.179810399,0.201150584,0.200233239,0.192111593,0.10248942,0.300447748