region,date,time,latitude,longitude,exposure,temperature,phosphate,nitrate,silicate,toxicity,HAB,genus,species,spec_biomass
Irish Sea,20.03.18,12:00,53.29477,-5.1416,high,11.0586,0.354009,4.21251,1.3617173,medium,1,diatom,Chaetoceros concavicorne,0.009125471
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,high,1,other,Cochlodinium polykrikoides,0.11524566
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,high,1,other,Noctiluca scintillans,0.022325261
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,other,Lagerheimia subsalsa,0.48107313
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,diatom,Actinocyclus normanii,0.045375095
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,diatom,Detonula confervacea,0.114490696
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,low,1,diatom,Skeletonema costatum,0.044726289
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,diatom,Cyclotella radiosa,0.112247236
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,medium,1,other,Alexandrium catenella,0.000741756
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,other,Snowella fennica,0.143769639
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,diatom,Leptocylindrus danicus,0.028253959
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,other,Cyanodictyon planctonicum,0.072051802
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,diatom,Cerataulina pelagica,0.051848172
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,other,Pseudanabaena acicularis,0.115828074
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,other,Planktolyngbya contorta,0.456567371
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,diatom,Rhizosolenia setigera,0.084164932
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,other,Radiocystis geminata,0.00313418
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,diatom,Coscinodiscus wailesii,0.00470682
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,medium,1,diatom,Thalassiosira mala,0.051460971
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,other,Planctonema lauterbornii,0.111760369
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,other,Cryptomonas platyuris,0.214509549
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,other,Scenedesmus apiculatus,0.146307727
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,other,Aphanocapsa conferta,0.391197238
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,other,Golenkinia radiata,0.025942932
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,other,Cryptaulax marina,0.00844816
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,low,1,other,Chattonella antiqua,0.098129048
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,diatom,Guinardia delicatula,0.038111304
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,other,Tetrastrum elegans,0.169708817
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,other,Chroococcus distans,0.480377622
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,non,0,diatom,Proboscia alata,0.122012388
Irish Sea,21.03.18,12:00,53.29477,-5.1416,high,11.3071,0.244037,3.985963,1.9185918,medium,1,diatom,Chaetoceros concavicorne,0.013504061
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,high,1,other,Cochlodinium polykrikoides,0.203282183
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,high,1,other,Noctiluca scintillans,0.032766973
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,other,Lagerheimia subsalsa,0.596263692
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,diatom,Actinocyclus normanii,0.072216001
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,diatom,Detonula confervacea,0.147883575
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,low,1,diatom,Skeletonema costatum,0.062605015
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,diatom,Cyclotella radiosa,0.138711198
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,medium,1,other,Alexandrium catenella,0.000175604
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,other,Snowella fennica,0.156664425
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,diatom,Leptocylindrus danicus,0.054736083
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,other,Cyanodictyon planctonicum,0.097237419
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,diatom,Cerataulina pelagica,0.049605675
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,other,Pseudanabaena acicularis,0.136091811
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,other,Planktolyngbya contorta,0.549133235
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,diatom,Rhizosolenia setigera,0.107867074
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,other,Radiocystis geminata,0.000333243
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,diatom,Coscinodiscus wailesii,0.002487667
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,medium,1,diatom,Thalassiosira mala,0.072402484
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,other,Planctonema lauterbornii,0.107711926
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,other,Cryptomonas platyuris,0.288196749
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,other,Scenedesmus apiculatus,0.199422315
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,other,Aphanocapsa conferta,0.460527434
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,other,Golenkinia radiata,0.048115234
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,other,Cryptaulax marina,0.053642651
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,low,1,other,Chattonella antiqua,0.156937427
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,diatom,Guinardia delicatula,0.057838067
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,other,Tetrastrum elegans,0.223047077
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,other,Chroococcus distans,0.586298172
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,non,0,diatom,Proboscia alata,0.170772982
Irish Sea,22.03.18,12:00,53.29477,-5.1416,high,11.6034,0.208204,5.547207,2.0041295,medium,1,diatom,Chaetoceros concavicorne,0.019117966
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,high,1,other,Cochlodinium polykrikoides,0.340907731
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,high,1,other,Noctiluca scintillans,0.070446065
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,other,Lagerheimia subsalsa,0.756369282
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,diatom,Actinocyclus normanii,0.091768656
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,diatom,Detonula confervacea,0.172813281
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,low,1,diatom,Skeletonema costatum,0.063512478
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,diatom,Cyclotella radiosa,0.179637567
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,medium,1,other,Alexandrium catenella,0.002293584
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,other,Snowella fennica,0.216363002
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,diatom,Leptocylindrus danicus,0.05822198
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,other,Cyanodictyon planctonicum,0.102613665
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,diatom,Cerataulina pelagica,0.057750874
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,other,Pseudanabaena acicularis,0.15782861
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,other,Planktolyngbya contorta,0.679283849
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,diatom,Rhizosolenia setigera,0.114962751
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,other,Radiocystis geminata,0.051171969
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,diatom,Coscinodiscus wailesii,0.005508676
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,medium,1,diatom,Thalassiosira mala,0.075674907
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,other,Planctonema lauterbornii,0.094255606
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,other,Cryptomonas platyuris,0.362100821
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,other,Scenedesmus apiculatus,0.214351944
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,other,Aphanocapsa conferta,0.617398127
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,other,Golenkinia radiata,0.047310822
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,other,Cryptaulax marina,0.014721226
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,low,1,other,Chattonella antiqua,0.266864638
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,diatom,Guinardia delicatula,0.061296092
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,other,Tetrastrum elegans,0.276405451
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,other,Chroococcus distans,0.75644117
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,non,0,diatom,Proboscia alata,0.192606618
Irish Sea,23.03.18,12:00,53.29477,-5.1416,high,11.4885,0.363567,5.958148,1.8183716,medium,1,diatom,Chaetoceros concavicorne,0.020892376
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,high,1,other,Cochlodinium polykrikoides,0.213908595
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,high,1,other,Noctiluca scintillans,0.034710712
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,other,Lagerheimia subsalsa,0.62050172
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,diatom,Actinocyclus normanii,0.067234374
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,diatom,Detonula confervacea,0.134071804
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,low,1,diatom,Skeletonema costatum,0.057715517
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,diatom,Cyclotella radiosa,0.13927126
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,medium,1,other,Alexandrium catenella,0.000240111
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,other,Snowella fennica,0.172781929
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,diatom,Leptocylindrus danicus,0.043711248
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,other,Cyanodictyon planctonicum,0.081041416
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,diatom,Cerataulina pelagica,0.056042031
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,other,Pseudanabaena acicularis,0.129646572
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,other,Planktolyngbya contorta,0.574643317
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,diatom,Rhizosolenia setigera,0.111439875
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,other,Radiocystis geminata,0.006811086
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,diatom,Coscinodiscus wailesii,0.008806918
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,medium,1,diatom,Thalassiosira mala,0.063166168
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,other,Planctonema lauterbornii,0.133218211
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,other,Cryptomonas platyuris,0.265720393
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,other,Scenedesmus apiculatus,0.200045466
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,other,Aphanocapsa conferta,0.488347027
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,other,Golenkinia radiata,0.028320864
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,other,Cryptaulax marina,0.020526369
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,low,1,other,Chattonella antiqua,0.16534509
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,diatom,Guinardia delicatula,0.061532502
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,other,Tetrastrum elegans,0.226758883
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,other,Chroococcus distans,0.607713738
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,non,0,diatom,Proboscia alata,0.150651217
Irish Sea,24.03.18,12:00,53.29477,-5.1416,high,11.4862,0.344209,4.919692,1.8997874,medium,1,diatom,Chaetoceros concavicorne,0.018478095
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,high,1,other,Cochlodinium polykrikoides,0.129404573
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,high,1,other,Noctiluca scintillans,0.025880608
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,other,Lagerheimia subsalsa,0.511187859
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,diatom,Actinocyclus normanii,0.054641821
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,diatom,Detonula confervacea,0.126127421
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,low,1,diatom,Skeletonema costatum,0.045679575
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,diatom,Cyclotella radiosa,0.116309962
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,medium,1,other,Alexandrium catenella,0.004995195
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,other,Snowella fennica,0.143884264
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,diatom,Leptocylindrus danicus,0.040042053
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,other,Cyanodictyon planctonicum,0.108168555
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,diatom,Cerataulina pelagica,0.046037205
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,other,Pseudanabaena acicularis,0.132485046
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,other,Planktolyngbya contorta,0.456926062
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,diatom,Rhizosolenia setigera,0.072041684
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,other,Radiocystis geminata,0.024748923
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,diatom,Coscinodiscus wailesii,1.00E-05
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,medium,1,diatom,Thalassiosira mala,0.053229049
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,other,Planctonema lauterbornii,0.101339269
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,other,Cryptomonas platyuris,0.22724936
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,other,Scenedesmus apiculatus,0.14196295
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,other,Aphanocapsa conferta,0.392783471
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,other,Golenkinia radiata,0.009748081
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,other,Cryptaulax marina,0.034340193
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,low,1,other,Chattonella antiqua,0.105650054
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,diatom,Guinardia delicatula,0.055211015
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,other,Tetrastrum elegans,0.175343453
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,other,Chroococcus distans,0.507089578
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,non,0,diatom,Proboscia alata,0.130963553
Irish Sea,25.03.18,12:00,53.29477,-5.1416,high,11.7141,0.33603,4.174257,1.9345277,medium,1,diatom,Chaetoceros concavicorne,0.019263566
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,high,1,other,Cochlodinium polykrikoides,0.34317867
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,high,1,other,Noctiluca scintillans,0.073547447
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,other,Lagerheimia subsalsa,0.729396336
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,diatom,Actinocyclus normanii,0.074821795
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,diatom,Detonula confervacea,0.160552081
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,low,1,diatom,Skeletonema costatum,0.061724744
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,diatom,Cyclotella radiosa,0.167920535
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,medium,1,other,Alexandrium catenella,0.013144609
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,other,Snowella fennica,0.21086773
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,diatom,Leptocylindrus danicus,0.058909447
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,other,Cyanodictyon planctonicum,0.116925573
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,diatom,Cerataulina pelagica,0.066627018
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,other,Pseudanabaena acicularis,0.196591977
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,other,Planktolyngbya contorta,0.721048389
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,diatom,Rhizosolenia setigera,0.108742185
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,other,Radiocystis geminata,0.000515981
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,diatom,Coscinodiscus wailesii,0.008759981
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,medium,1,diatom,Thalassiosira mala,0.066109316
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,other,Planctonema lauterbornii,0.149663553
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,other,Cryptomonas platyuris,0.317137986
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,other,Scenedesmus apiculatus,0.216758522
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,other,Aphanocapsa conferta,0.583881376
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,other,Golenkinia radiata,0.071815237
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,other,Cryptaulax marina,0.024051097
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,low,1,other,Chattonella antiqua,0.249263285
