region,date,time,latitude,longitude,exposure,temperature,phosphate,nitrate,silicate,toxicity,HAB,genus,species,spec_biomass
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,diatom,Guinardia delicatula,0.063826
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,other,Tetrastrum elegans,0.271761141
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,other,Chroococcus distans,0.731421746
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,non,0,diatom,Proboscia alata,0.192164985
Irish Sea,26.03.18,12:00,53.29477,-5.1416,high,11.8421,0.381273,5.916535,1.7603811,medium,1,diatom,Chaetoceros concavicorne,0.020980996
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,high,1,other,Cochlodinium polykrikoides,0.078055912
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,high,1,other,Noctiluca scintillans,0.01715063
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,other,Lagerheimia subsalsa,0.46371748
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,diatom,Actinocyclus normanii,0.064216195
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,diatom,Detonula confervacea,0.12111152
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,low,1,diatom,Skeletonema costatum,0.065765487
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,diatom,Cyclotella radiosa,0.133785015
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,medium,1,other,Alexandrium catenella,0.002590937
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,other,Snowella fennica,0.130259424
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,diatom,Leptocylindrus danicus,0.039482654
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,other,Cyanodictyon planctonicum,0.053447586
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,diatom,Cerataulina pelagica,0.044370431
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,other,Pseudanabaena acicularis,0.097020167
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,other,Planktolyngbya contorta,0.413581794
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,diatom,Rhizosolenia setigera,0.087113798
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,other,Radiocystis geminata,0.017003292
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,diatom,Coscinodiscus wailesii,0.010679506
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,medium,1,diatom,Thalassiosira mala,0.076907567
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,other,Planctonema lauterbornii,0.091033195
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,other,Cryptomonas platyuris,0.207579021
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,other,Scenedesmus apiculatus,0.132815729
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,other,Aphanocapsa conferta,0.353613728
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,other,Golenkinia radiata,0.010152316
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,other,Cryptaulax marina,0.023152152
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,low,1,other,Chattonella antiqua,0.05622383
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,diatom,Guinardia delicatula,0.048133191
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,other,Tetrastrum elegans,0.16570028
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,other,Chroococcus distans,0.441242705
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,non,0,diatom,Proboscia alata,0.143453246
Irish Sea,27.3.18,12:00,53.29477,-5.1416,high,12.1647,0.293855,3.856812,2.4186837,medium,1,diatom,Chaetoceros concavicorne,0.024522977
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,non,0,other,Snowella fennica,0.160854311
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,non,0,other,Coelosphaerium dubium,0.124152182
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,medium,1,other,Alexandrium catenella,0.016197247
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,non,0,diatom,Skeletonema subsalsum,0.013834549
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,non,0,other,Radiocystis geminata,0.091450859
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,low,1,diatom,Cylindrotheca closterium,0.003310503
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,medium,1,diatom,Thalassiosira mala,0.003699599
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,non,0,other,Tetrastrum elegans,0.119201999
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,non,0,other,Cryptaulax marina,0.120877879
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,low,1,other,Chattonella antiqua,0.023178902
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,non,0,other,Cyanodictyon planctonicum,0.066230037
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,non,0,other,Planctonema lauterbornii,0.096482074
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,non,0,diatom,Leptocylindrus danicus,0.031004627
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,non,0,other,Golenkinia radiata,0.111344092
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,non,0,diatom,Coscinodiscus wailesii,0.023444403
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,non,0,other,Chroococcus distans,0.103840422
Norwegian Trench,20.03.18,12:00,58.28639,4.98779,high,4.8507,0.075617,10.552205,0.8847674,non,0,diatom,Cerataulina pelagica,0.023224232
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,non,0,other,Snowella fennica,0.295712458
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,non,0,other,Coelosphaerium dubium,0.204212636
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,medium,1,other,Alexandrium catenella,0.045146718
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,non,0,diatom,Skeletonema subsalsum,0.029829057
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,non,0,other,Radiocystis geminata,0.18611418
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,low,1,diatom,Cylindrotheca closterium,0.008729009
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,medium,1,diatom,Thalassiosira mala,0.010313402
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,non,0,other,Tetrastrum elegans,0.215461633
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,non,0,other,Cryptaulax marina,0.199206185
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,low,1,other,Chattonella antiqua,0.062808338
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,non,0,other,Cyanodictyon planctonicum,0.128596547
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,non,0,other,Planctonema lauterbornii,0.163061775
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,non,0,diatom,Leptocylindrus danicus,0.064774068
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,non,0,other,Golenkinia radiata,0.194490484
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,non,0,diatom,Coscinodiscus wailesii,0.054075486
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,non,0,other,Chroococcus distans,0.20036806
Norwegian Trench,21.03.18,12:00,58.28639,4.98779,high,5.2864,0.110722,11.337819,1.0664298,non,0,diatom,Cerataulina pelagica,0.054307964
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,non,0,other,Snowella fennica,0.241812511
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,non,0,other,Coelosphaerium dubium,0.173118761
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,medium,1,other,Alexandrium catenella,0.030537865
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,non,0,diatom,Skeletonema subsalsum,0.021405766
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,non,0,other,Radiocystis geminata,0.141401893
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,low,1,diatom,Cylindrotheca closterium,0.005262914
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,medium,1,diatom,Thalassiosira mala,0.00619343
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,non,0,other,Tetrastrum elegans,0.179810399
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,non,0,other,Cryptaulax marina,0.183183249
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,low,1,other,Chattonella antiqua,0.045749939
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,non,0,other,Cyanodictyon planctonicum,0.095771013
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,non,0,other,Planctonema lauterbornii,0.14671766
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,non,0,diatom,Leptocylindrus danicus,0.04658082
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,non,0,other,Golenkinia radiata,0.153128576
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,non,0,diatom,Coscinodiscus wailesii,0.038186521
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,non,0,other,Chroococcus distans,0.148450253
Norwegian Trench,22.03.18,12:00,58.28639,4.98779,high,5.2858,0.095627,11.538608,0.9248176,non,0,diatom,Cerataulina pelagica,0.036402203
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,non,0,other,Snowella fennica,0.255356606
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,non,0,other,Coelosphaerium dubium,0.177201204
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,medium,1,other,Alexandrium catenella,0.034998232
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,non,0,diatom,Skeletonema subsalsum,0.019792521
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,non,0,other,Radiocystis geminata,0.143078622
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,low,1,diatom,Cylindrotheca closterium,0.005367648
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,medium,1,diatom,Thalassiosira mala,0.006307728
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,non,0,other,Tetrastrum elegans,0.201150584
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,non,0,other,Cryptaulax marina,0.18819234
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,low,1,other,Chattonella antiqua,0.048015227
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,non,0,other,Cyanodictyon planctonicum,0.108754535
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,non,0,other,Planctonema lauterbornii,0.133953795
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,non,0,diatom,Leptocylindrus danicus,0.051022184
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,non,0,other,Golenkinia radiata,0.173046377
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,non,0,diatom,Coscinodiscus wailesii,0.037088872
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,non,0,other,Chroococcus distans,0.151495284
Norwegian Trench,23.03.18,12:00,58.28639,4.98779,high,5.6304,0.098503,9.289853,0.9121424,non,0,diatom,Cerataulina pelagica,0.039578955
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,non,0,other,Snowella fennica,0.25267234
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,non,0,other,Coelosphaerium dubium,0.184106355
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,medium,1,other,Alexandrium catenella,0.037174405
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,non,0,diatom,Skeletonema subsalsum,0.020851779
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,non,0,other,Radiocystis geminata,0.153209079
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,low,1,diatom,Cylindrotheca closterium,0.005204187
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,medium,1,diatom,Thalassiosira mala,0.006258408
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,non,0,other,Tetrastrum elegans,0.200233239
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,non,0,other,Cryptaulax marina,0.189845448
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,low,1,other,Chattonella antiqua,0.051233618
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,non,0,other,Cyanodictyon planctonicum,0.104226977
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,non,0,other,Planctonema lauterbornii,0.15215148
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,non,0,diatom,Leptocylindrus danicus,0.050518989
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,non,0,other,Golenkinia radiata,0.184570074
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,non,0,diatom,Coscinodiscus wailesii,0.03953101
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,non,0,other,Chroococcus distans,0.163086362
Norwegian Trench,24.03.18,12:00,58.28639,4.98779,high,5.8159,0.100584,6.818473,0.8892808,non,0,diatom,Cerataulina pelagica,0.037909974
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,non,0,other,Snowella fennica,0.27700237
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,non,0,other,Coelosphaerium dubium,0.199276743
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,medium,1,other,Alexandrium catenella,0.035153948
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,non,0,diatom,Skeletonema subsalsum,0.027444131
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,non,0,other,Radiocystis geminata,0.155927883
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,low,1,diatom,Cylindrotheca closterium,0.009852152
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,medium,1,diatom,Thalassiosira mala,0.011844247
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,non,0,other,Tetrastrum elegans,0.192111593
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,non,0,other,Cryptaulax marina,0.192403895
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,low,1,other,Chattonella antiqua,0.052218981
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,non,0,other,Cyanodictyon planctonicum,0.113978323
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,non,0,other,Planctonema lauterbornii,0.140881555
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,non,0,diatom,Leptocylindrus danicus,0.06659487
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,non,0,other,Golenkinia radiata,0.185550754
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,non,0,diatom,Coscinodiscus wailesii,0.054272966
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,non,0,other,Chroococcus distans,0.162012557
Norwegian Trench,25.03.18,12:00,58.28639,4.98779,high,6.016,0.104155,7.628612,1.1913365,non,0,diatom,Cerataulina pelagica,0.056442105
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,non,0,other,Snowella fennica,0.139690249
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,non,0,other,Coelosphaerium dubium,0.096383528
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,medium,1,other,Alexandrium catenella,0.011880622
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,non,0,diatom,Skeletonema subsalsum,0.01386782
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,non,0,other,Radiocystis geminata,0.08396006
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,low,1,diatom,Cylindrotheca closterium,0.003895544
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,medium,1,diatom,Thalassiosira mala,0.004325252
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,non,0,other,Tetrastrum elegans,0.10248942
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,non,0,other,Cryptaulax marina,0.10308409
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,low,1,other,Chattonella antiqua,0.017030431
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,non,0,other,Cyanodictyon planctonicum,0.061847132
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,non,0,other,Planctonema lauterbornii,0.080538791
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,non,0,diatom,Leptocylindrus danicus,0.030310384
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,non,0,other,Golenkinia radiata,0.093808013
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,non,0,diatom,Coscinodiscus wailesii,0.022307371
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,non,0,other,Chroococcus distans,0.087840679
Norwegian Trench,26.03.18,12:00,58.28639,4.98779,high,5.9297,0.070105,9.598395,1.0311219,non,0,diatom,Cerataulina pelagica,0.02442791
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,non,0,other,Snowella fennica,0.390140743
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,non,0,other,Coelosphaerium dubium,0.282213823
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,medium,1,other,Alexandrium catenella,0.076174903
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,non,0,diatom,Skeletonema subsalsum,0.032362218
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,non,0,other,Radiocystis geminata,0.236287094
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,low,1,diatom,Cylindrotheca closterium,0.008676276
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,medium,1,diatom,Thalassiosira mala,0.009819636
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,non,0,other,Tetrastrum elegans,0.300447748
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,non,0,other,Cryptaulax marina,0.292858082
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,low,1,other,Chattonella antiqua,0.110924022
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,non,0,other,Cyanodictyon planctonicum,0.163256571
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,non,0,other,Planctonema lauterbornii,0.211199153
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,non,0,diatom,Leptocylindrus danicus,0.079676409
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,non,0,other,Golenkinia radiata,0.263803803
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,non,0,diatom,Coscinodiscus wailesii,0.060135597
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,non,0,other,Chroococcus distans,0.226480565
Norwegian Trench,27.3.18,12:00,58.28639,4.98779,high,6.0067,0.135262,11.351974,0.9130016,non,0,diatom,Cerataulina pelagica,0.061227564